Year,Month,Day,Hour,Id,Name,lat,lon,WindSpeed,Pressure,LatLon,tid,class,time
1998,8,29,18,2,BONNIE,41.6,-64.8,45,1000,41.6 -64.8,2740,L3,252
1998,8,30,0,2,BONNIE,42.9,-61.5,45,1000,42.9 -61.5,2740,L3,258
1998,8,30,6,2,BONNIE,44.3,-57,45,1000,44.3 -57,2740,L3,264
1998,8,30,12,2,BONNIE,44.5,-53.5,45,1000,44.5 -53.5,2740,L3,270
1998,8,30,18,2,BONNIE,44,-50,45,998,44 -50,2740,L3,276
1998,8,31,0,2,BONNIE,44,-45,45,996,44 -45,2740,L3,282
1998,8,31,6,2,BONNIE,43,-41,40,996,43 -41,2740,L3,288
1998,8,21,6,3,CHARLEY,25.3,-92.3,25,1008,25.3 -92.3,2741,TS,6
1998,8,21,12,3,CHARLEY,25.4,-93.8,30,1008,25.4 -93.8,2741,TS,12
1998,8,21,18,3,CHARLEY,26,-94.5,40,1008,26 -94.5,2741,TS,18
1998,8,22,0,3,CHARLEY,26.8,-95.4,45,1006,26.8 -95.4,2741,TS,24
1998,8,22,6,3,CHARLEY,27.5,-96.5,60,1002,27.5 -96.5,2741,TS,30
1998,8,22,12,3,CHARLEY,27.9,-97.4,35,1001,27.9 -97.4,2741,TS,36
1998,8,22,18,3,CHARLEY,28.3,-98.1,30,1003,28.3 -98.1,2741,TS,42
1998,8,23,0,3,CHARLEY,28.5,-98.7,25,1005,28.5 -98.7,2741,TS,48
1998,8,23,6,3,CHARLEY,28.7,-99.3,20,1006,28.7 -99.3,2741,TS,54
1998,8,23,12,3,CHARLEY,28.8,-99.9,20,1007,28.8 -99.9,2741,TS,60
1998,8,23,18,3,CHARLEY,29.1,-100.6,20,1008,29.1 -100.6,2741,TS,66
1998,8,24,0,3,CHARLEY,29.4,-101.2,20,1008,29.4 -101.2,2741,TS,72
1998,8,24,6,4,DANIELLE,13.4,-34.3,25,1007,13.4 -34.3,2742,L2,6
1998,8,24,12,4,DANIELLE,13.8,-36.1,30,1006,13.8 -36.1,2742,L2,12
1998,8,24,18,4,DANIELLE,14.2,-37.9,35,1005,14.2 -37.9,2742,L2,18
1998,8,25,0,4,DANIELLE,14.8,-39.8,40,1003,14.8 -39.8,2742,L2,24
1998,8,25,6,4,DANIELLE,15.3,-41.6,50,997,15.3 -41.6,2742,L2,30
1998,8,25,12,4,DANIELLE,16.2,-43.3,65,990,16.2 -43.3,2742,L2,36
1998,8,25,18,4,DANIELLE,16.9,-45.3,75,982,16.9 -45.3,2742,L2,42
1998,8,26,0,4,DANIELLE,17.6,-47.3,80,980,17.6 -47.3,2742,L2,48
1998,8,26,6,4,DANIELLE,18.4,-49.1,90,975,18.4 -49.1,2742,L2,54
1998,8,26,12,4,DANIELLE,19.1,-51.1,85,980,19.1 -51.1,2742,L2,60
1998,8,26,18,4,DANIELLE,19.7,-52.8,80,985,19.7 -52.8,2742,L2,66
1998,8,27,0,4,DANIELLE,20.1,-54.9,80,993,20.1 -54.9,2742,L2,72
1998,8,27,6,4,DANIELLE,20.6,-56.7,85,994,20.6 -56.7,2742,L2,78
1998,8,27,12,4,DANIELLE,21.2,-58.5,90,994,21.2 -58.5,2742,L2,84
1998,8,27,18,4,DANIELLE,21.8,-60.1,85,994,21.8 -60.1,2742,L2,90
1998,8,28,0,4,DANIELLE,22.4,-61.7,80,992,22.4 -61.7,2742,L2,96
1998,8,28,6,4,DANIELLE,22.7,-63.2,80,992,22.7 -63.2,2742,L2,102
1998,8,28,12,4,DANIELLE,23,-64.4,80,989,23 -64.4,2742,L2,108
1998,8,28,18,4,DANIELLE,23.4,-65.7,80,986,23.4 -65.7,2742,L2,114
1998,8,29,0,4,DANIELLE,23.9,-66.9,75,989,23.9 -66.9,2742,L2,120
1998,8,29,6,4,DANIELLE,24.3,-68.2,70,990,24.3 -68.2,2742,L2,126
1998,8,29,12,4,DANIELLE,24.8,-69.4,70,988,24.8 -69.4,2742,L2,132
1998,8,29,18,4,DANIELLE,25.4,-70.5,70,987,25.4 -70.5,2742,L2,138
1998,8,30,0,4,DANIELLE,25.9,-71.4,65,987,25.9 -71.4,2742,L2,144
1998,8,30,6,4,DANIELLE,26.4,-72.2,65,988,26.4 -72.2,2742,L2,150
1998,8,30,12,4,DANIELLE,26.9,-73.1,65,990,26.9 -73.1,2742,L2,156
1998,8,30,18,4,DANIELLE,27.5,-73.9,65,987,27.5 -73.9,2742,L2,162
1998,8,31,0,4,DANIELLE,27.9,-74.1,70,983,27.9 -74.1,2742,L2,168
1998,8,31,6,4,DANIELLE,28.4,-74.3,75,980,28.4 -74.3,2742,L2,174
1998,8,31,12,4,DANIELLE,29.2,-74.1,90,977,29.2 -74.1,2742,L2,180
1998,8,31,18,4,DANIELLE,30,-73.7,85,975,30 -73.7,2742,L2,186
1998,9,1,0,4,DANIELLE,30.9,-73.3,85,973,30.9 -73.3,2742,L2,192
1998,9,1,6,4,DANIELLE,31.7,-72.7,85,972,31.7 -72.7,2742,L2,198
1998,9,1,12,4,DANIELLE,32.2,-72,85,968,32.2 -72,2742,L2,204
1998,9,1,18,4,DANIELLE,32.9,-70.7,90,965,32.9 -70.7,2742,L2,210
1998,9,2,0,4,DANIELLE,33.7,-69.1,80,967,33.7 -69.1,2742,L2,216
1998,9,2,6,4,DANIELLE,34.6,-67.6,75,970,34.6 -67.6,2742,L2,222
1998,9,2,12,4,DANIELLE,36,-65.4,70,975,36 -65.4,2742,L2,228
1998,9,2,18,4,DANIELLE,37.9,-63.1,70,975,37.9 -63.1,2742,L2,234
1998,9,3,0,4,DANIELLE,39.9,-60.1,70,970,39.9 -60.1,2742,L2,240
1998,9,3,6,4,DANIELLE,42.1,-57.5,70,960,42.1 -57.5,2742,L2,246
1998,9,3,12,4,DANIELLE,43.4,-54.8,70,965,43.4 -54.8,2742,L2,252
1998,9,3,18,4,DANIELLE,44.6,-51.9,65,965,44.6 -51.9,2742,L2,258
1998,9,4,0,4,DANIELLE,44.8,-48.5,65,975,44.8 -48.5,2742,L2,264
1998,9,4,6,4,DANIELLE,44.9,-44,60,985,44.9 -44,2742,L2,270
1998,9,4,12,4,DANIELLE,45,-40.5,60,978,45 -40.5,2742,L2,276
1998,9,4,18,4,DANIELLE,45.3,-37,60,976,45.3 -37,2742,L2,282
1998,9,5,0,4,DANIELLE,45.9,-33,60,975,45.9 -33,2742,L2,288
1998,9,5,6,4,DANIELLE,46.5,-28,60,973,46.5 -28,2742,L2,294
1998,9,5,12,4,DANIELLE,47,-25,60,970,47 -25,2742,L2,300
1998,9,5,18,4,DANIELLE,48,-22,60,967,48 -22,2742,L2,306
1998,9,6,0,4,DANIELLE,50,-19,60,964,50 -19,2742,L2,312
1998,9,6,6,4,DANIELLE,51.5,-18,55,965,51.5 -18,2742,L2,318
1998,9,6,12,4,DANIELLE,52.8,-17.1,55,965,52.8 -17.1,2742,L2,324
1998,9,6,18,4,DANIELLE,53.3,-16.7,55,967,53.3 -16.7,2742,L2,330
1998,9,7,0,4,DANIELLE,53.8,-16.2,50,970,53.8 -16.2,2742,L2,336
1998,9,7,6,4,DANIELLE,54.5,-16,45,975,54.5 -16,2742,L2,342
1998,9,7,12,4,DANIELLE,55,-15,40,977,55 -15,2742,L2,348
1998,9,7,18,4,DANIELLE,55.8,-14,35,979,55.8 -14,2742,L2,354
1998,9,8,0,4,DANIELLE,56.4,-13.1,30,980,56.4 -13.1,2742,L2,360
1998,9,8,6,4,DANIELLE,57,-12,30,980,57 -12,2742,L2,366
1998,8,31,12,5,EARL,21.6,-93.5,30,1005,21.6 -93.5,2743,L2,6
1998,8,31,18,5,EARL,22.4,-93.8,35,1002,22.4 -93.8,2743,L2,12
1998,9,1,0,5,EARL,23.2,-93.7,35,1002,23.2 -93.7,2743,L2,18
1998,9,1,6,5,EARL,24.1,-93.4,40,1001,24.1 -93.4,2743,L2,24
1998,9,1,12,5,EARL,25,-93.1,45,999,25 -93.1,2743,L2,30
1998,9,1,18,5,EARL,25.8,-92.5,50,998,25.8 -92.5,2743,L2,36
1998,9,2,0,5,EARL,26.8,-91.5,50,998,26.8 -91.5,2743,L2,42
1998,9,2,6,5,EARL,27.6,-90.4,50,996,27.6 -90.4,2743,L2,48
1998,9,2,12,5,EARL,28.2,-89,70,994,28.2 -89,2743,L2,54
1998,9,2,18,5,EARL,28.7,-87.9,85,988,28.7 -87.9,2743,L2,60
1998,9,3,0,5,EARL,29.4,-86.8,80,985,29.4 -86.8,2743,L2,66
1998,9,3,6,5,EARL,30.1,-85.7,70,987,30.1 -85.7,2743,L2,72
1998,9,3,12,5,EARL,31.3,-84,45,990,31.3 -84,2743,L2,78
1998,9,3,18,5,EARL,32.4,-82.4,40,994,32.4 -82.4,2743,L2,84
1998,9,4,0,5,EARL,33.2,-80.5,40,994,33.2 -80.5,2743,L2,90
1998,9,4,6,5,EARL,34.5,-79,50,995,34.5 -79,2743,L2,96
1998,9,4,12,5,EARL,35.9,-77.2,50,998,35.9 -77.2,2743,L2,102
1998,9,4,18,5,EARL,36.5,-75,50,1000,36.5 -75,2743,L2,108
1998,9,5,0,5,EARL,38,-71,50,1000,38 -71,2743,L2,114
1998,9,5,6,5,EARL,40,-65.5,50,998,40 -65.5,2743,L2,120
1998,9,5,12,5,EARL,42.5,-61,50,990,42.5 -61,2743,L2,126
1998,9,5,18,5,EARL,45,-56,50,986,45 -56,2743,L2,132
1998,9,6,0,5,EARL,47,-54,50,979,47 -54,2743,L2,138
1998,9,6,6,5,EARL,48,-53,50,968,48 -53,2743,L2,144
1998,9,6,12,5,EARL,49,-52,55,964,49 -52,2743,L2,150
1998,9,6,18,5,EARL,49.5,-50,55,966,49.5 -50,2743,L2,156
1998,9,7,0,5,EARL,50,-48,55,968,50 -48,2743,L2,162
1998,9,7,6,5,EARL,50.5,-45,50,970,50.5 -45,2743,L2,168
1998,9,7,12,5,EARL,51,-41,45,978,51 -41,2743,L2,174
1998,9,7,18,5,EARL,51,-37,45,978,51 -37,2743,L2,180
1998,9,8,0,5,EARL,51,-32,40,982,51 -32,2743,L2,186
1998,9,8,6,5,EARL,51.5,-28.5,40,982,51.5 -28.5,2743,L2,192
1998,9,8,12,5,EARL,52,-25,35,983,52 -25,2743,L2,198
1998,9,8,18,6,FRANCES,25.5,-94.5,30,1000,25.5 -94.5,2744,TS,6
1998,9,9,0,6,FRANCES,25.3,-94.4,30,1000,25.3 -94.4,2744,TS,12
1998,9,9,6,6,FRANCES,25,-94.5,30,999,25 -94.5,2744,TS,18
1998,9,9,12,6,FRANCES,24.6,-94.7,30,998,24.6 -94.7,2744,TS,24
1998,9,9,18,6,FRANCES,24.2,-95.5,35,997,24.2 -95.5,2744,TS,30
1998,9,10,0,6,FRANCES,23.5,-95.6,40,995,23.5 -95.6,2744,TS,36
1998,9,10,6,6,FRANCES,24.2,-95,40,995,24.2 -95,2744,TS,42
1998,9,10,12,6,FRANCES,25.3,-95.2,45,996,25.3 -95.2,2744,TS,48
1998,9,10,18,6,FRANCES,26.6,-95.2,45,996,26.6 -95.2,2744,TS,54
1998,9,11,0,6,FRANCES,27.2,-95.9,55,994,27.2 -95.9,2744,TS,60
1998,9,11,6,6,FRANCES,28.2,-96.9,45,990,28.2 -96.9,2744,TS,66
1998,9,11,12,6,FRANCES,28.4,-97.6,40,992,28.4 -97.6,2744,TS,72
1998,9,11,18,6,FRANCES,28.5,-97,35,994,28.5 -97,2744,TS,78
1998,9,12,0,6,FRANCES,29.3,-96.9,30,996,29.3 -96.9,2744,TS,84
1998,9,12,6,6,FRANCES,30.2,-96.8,30,998,30.2 -96.8,2744,TS,90
1998,9,12,12,6,FRANCES,31,-96.8,30,1000,31 -96.8,2744,TS,96
1998,9,12,18,6,FRANCES,31.3,-96.8,30,1001,31.3 -96.8,2744,TS,102
1998,9,13,0,6,FRANCES,31.5,-96.8,25,1002,31.5 -96.8,2744,TS,108
1998,9,13,6,6,FRANCES,31.7,-96.9,20,1002,31.7 -96.9,2744,TS,114
1998,9,13,12,6,FRANCES,32,-96.9,20,1003,32 -96.9,2744,TS,120
1998,9,13,18,6,FRANCES,33,-97,20,1003,33 -97,2744,TS,126
1998,9,15,12,7,GEORGES,9.7,-25.1,30,1009,9.7 -25.1,2745,L5,6
1998,9,15,18,7,GEORGES,9.8,-26.5,30,1009,9.8 -26.5,2745,L5,12
1998,9,16,0,7,GEORGES,10,-28.1,30,1009,10 -28.1,2745,L5,18
1998,9,16,6,7,GEORGES,10.3,-29.7,30,1009,10.3 -29.7,2745,L5,24
1998,9,16,12,7,GEORGES,10.6,-31.3,35,1005,10.6 -31.3,2745,L5,30
1998,9,16,18,7,GEORGES,11,-32.9,35,1003,11 -32.9,2745,L5,36
1998,9,17,0,7,GEORGES,11.3,-34.6,45,1000,11.3 -34.6,2745,L5,42
1998,9,17,6,7,GEORGES,11.7,-36.3,50,997,11.7 -36.3,2745,L5,48
1998,9,17,12,7,GEORGES,12,-38.1,55,994,12 -38.1,2745,L5,54
1998,9,17,18,7,GEORGES,12.3,-40,65,987,12.3 -40,2745,L5,60
1998,9,18,0,7,GEORGES,12.5,-42,70,984,12.5 -42,2745,L5,66
1998,9,18,6,7,GEORGES,12.8,-43.9,80,977,12.8 -43.9,2745,L5,72
1998,9,18,12,7,GEORGES,13.1,-45.7,85,973,13.1 -45.7,2745,L5,78
1998,9,18,18,7,GEORGES,13.5,-47.4,90,970,13.5 -47.4,2745,L5,84
1998,9,19,0,7,GEORGES,13.9,-49,90,970,13.9 -49,2745,L5,90
1998,9,19,6,7,GEORGES,14.4,-50.6,95,965,14.4 -50.6,2745,L5,96
1998,9,19,12,7,GEORGES,14.9,-52,110,954,14.9 -52,2745,L5,102
1998,9,19,18,7,GEORGES,15.4,-53.5,125,949,15.4 -53.5,2745,L5,108
1998,9,20,0,7,GEORGES,15.7,-54.9,130,939,15.7 -54.9,2745,L5,114
1998,9,20,6,7,GEORGES,16,-56.3,135,937,16 -56.3,2745,L5,120
1998,9,20,12,7,GEORGES,16.2,-57.7,130,939,16.2 -57.7,2745,L5,126
1998,9,20,18,7,GEORGES,16.4,-59.2,115,956,16.4 -59.2,2745,L5,132
1998,9,21,0,7,GEORGES,16.7,-60.6,100,963,16.7 -60.6,2745,L5,138
1998,9,21,4,7,GEORGES,17,-61.7,100,966,17 -61.7,2745,L5,144
1998,9,21,6,7,GEORGES,17.1,-62.1,100,966,17.1 -62.1,2745,L5,150
1998,9,21,8,7,GEORGES,17.2,-62.6,100,966,17.2 -62.6,2745,L5,156
1998,9,21,12,7,GEORGES,17.4,-63.6,95,966,17.4 -63.6,2745,L5,162
1998,9,21,18,7,GEORGES,17.8,-65,90,970,17.8 -65,2745,L5,168
1998,9,21,22,7,GEORGES,18.1,-65.8,90,968,18.1 -65.8,2745,L5,174
1998,9,22,0,7,GEORGES,18.2,-66.3,90,970,18.2 -66.3,2745,L5,180
1998,9,22,6,7,GEORGES,18,-67.4,95,972,18 -67.4,2745,L5,186
1998,9,22,12,7,GEORGES,18.2,-68.5,105,964,18.2 -68.5,2745,L5,192
1998,9,22,12,7,GEORGES,18.2,-68.7,105,962,18.2 -68.7,2745,L5,198
1998,9,22,18,7,GEORGES,18.6,-69.7,95,970,18.6 -69.7,2745,L5,204
1998,9,23,0,7,GEORGES,18.8,-70.8,70,980,18.8 -70.8,2745,L5,210
1998,9,23,6,7,GEORGES,19,-72.1,65,990,19 -72.1,2745,L5,216
1998,9,23,12,7,GEORGES,19.3,-73.3,65,996,19.3 -73.3,2745,L5,222
1998,9,23,18,7,GEORGES,19.8,-74.3,65,994,19.8 -74.3,2745,L5,228
1998,9,23,21,7,GEORGES,20.1,-74.5,65,993,20.1 -74.5,2745,L5,234
1998,9,24,0,7,GEORGES,20.5,-74.9,65,992,20.5 -74.9,2745,L5,240
1998,9,24,6,7,GEORGES,20.8,-76,65,991,20.8 -76,2745,L5,246
1998,9,24,12,7,GEORGES,21.3,-77.2,70,990,21.3 -77.2,2745,L5,252
1998,9,24,18,7,GEORGES,21.9,-78,75,989,21.9 -78,2745,L5,258
1998,9,25,0,7,GEORGES,22.7,-79,80,987,22.7 -79,2745,L5,264
1998,9,25,6,7,GEORGES,23.4,-80.2,85,986,23.4 -80.2,2745,L5,270
1998,9,25,12,7,GEORGES,23.9,-81.3,90,982,23.9 -81.3,2745,L5,276
1998,9,25,15,7,GEORGES,24.5,-81.8,90,981,24.5 -81.8,2745,L5,282
1998,9,25,18,7,GEORGES,24.6,-82.4,90,975,24.6 -82.4,2745,L5,288
1998,9,26,0,7,GEORGES,24.8,-83.3,90,974,24.8 -83.3,2745,L5,294
1998,9,26,6,7,GEORGES,25.2,-84.2,90,975,25.2 -84.2,2745,L5,300
1998,9,26,12,7,GEORGES,25.7,-85.1,90,974,25.7 -85.1,2745,L5,306
1998,9,26,18,7,GEORGES,26.2,-85.9,90,975,26.2 -85.9,2745,L5,312
1998,9,27,0,7,GEORGES,27,-86.5,95,969,27 -86.5,2745,L5,318
1998,9,27,6,7,GEORGES,27.6,-87.2,95,970,27.6 -87.2,2745,L5,324
1998,9,27,12,7,GEORGES,28.2,-87.8,95,962,28.2 -87.8,2745,L5,330
1998,9,27,18,7,GEORGES,28.8,-88.3,95,962,28.8 -88.3,2745,L5,336
1998,9,28,0,7,GEORGES,29.3,-88.5,95,961,29.3 -88.5,2745,L5,342
1998,9,28,6,7,GEORGES,29.8,-88.7,90,964,29.8 -88.7,2745,L5,348
1998,9,28,11,7,GEORGES,30.4,-88.9,90,964,30.4 -88.9,2745,L5,354
1998,9,28,12,7,GEORGES,30.4,-88.9,90,965,30.4 -88.9,2745,L5,360
1998,9,28,18,7,GEORGES,30.6,-88.9,65,984,30.6 -88.9,2745,L5,366
1998,9,29,0,7,GEORGES,30.6,-89,50,986,30.6 -89,2745,L5,372
1998,9,29,6,7,GEORGES,30.6,-88.4,40,992,30.6 -88.4,2745,L5,378
1998,9,29,12,7,GEORGES,31,-88.1,30,994,31 -88.1,2745,L5,384
1998,9,29,18,7,GEORGES,30.9,-87.5,30,996,30.9 -87.5,2745,L5,390
1998,9,30,0,7,GEORGES,30.8,-86.9,30,998,30.8 -86.9,2745,L5,396
1998,9,30,6,7,GEORGES,30.7,-86.3,30,1000,30.7 -86.3,2745,L5,402
1998,9,30,12,7,GEORGES,30.7,-85.4,25,1002,30.7 -85.4,2745,L5,408
1998,9,30,18,7,GEORGES,30.6,-84.2,25,1004,30.6 -84.2,2745,L5,414
1998,10,1,0,7,GEORGES,30.5,-83,25,1006,30.5 -83,2745,L5,420
1998,10,1,6,7,GEORGES,30.5,-81.8,20,1008,30.5 -81.8,2745,L5,426
1998,9,17,12,8,HERMINE,26.9,-90.3,30,1001,26.9 -90.3,2746,TS,6
1998,9,17,18,8,HERMINE,26.8,-91.6,30,1001,26.8 -91.6,2746,TS,12
1998,9,18,0,8,HERMINE,26.4,-92.1,30,1000,26.4 -92.1,2746,TS,18
1998,9,18,6,8,HERMINE,25.7,-92.5,30,999,25.7 -92.5,2746,TS,24
1998,9,18,12,8,HERMINE,26,-92.5,30,999,26 -92.5,2746,TS,30
1998,9,18,18,8,HERMINE,25.9,-92.3,30,1000,25.9 -92.3,2746,TS,36
1998,9,19,0,8,HERMINE,25.8,-92,30,1001,25.8 -92,2746,TS,42
1998,9,19,6,8,HERMINE,26.4,-91.4,30,1001,26.4 -91.4,2746,TS,48
1998,9,19,12,8,HERMINE,27.5,-91.3,35,1001,27.5 -91.3,2746,TS,54
1998,9,19,18,8,HERMINE,28.3,-91.1,40,1000,28.3 -91.1,2746,TS,60
1998,9,20,0,8,HERMINE,29,-90.9,40,999,29 -90.9,2746,TS,66
1998,9,20,6,8,HERMINE,29.2,-90.9,35,1001,29.2 -90.9,2746,TS,72
1998,9,20,12,8,HERMINE,30.5,-90.5,30,1002,30.5 -90.5,2746,TS,78
1998,9,20,18,8,HERMINE,31,-90,20,1003,31 -90,2746,TS,84
1998,9,19,0,9,IVAN,13.4,-26.6,25,1010,13.4 -26.6,2747,L1,6
1998,9,19,6,9,IVAN,13.1,-27.5,25,1010,13.1 -27.5,2747,L1,12
1998,9,19,12,9,IVAN,12.9,-28.2,25,1010,12.9 -28.2,2747,L1,18
1998,9,19,18,9,IVAN,13.1,-29,25,1010,13.1 -29,2747,L1,24
1998,9,20,0,9,IVAN,13.4,-29.6,30,1009,13.4 -29.6,2747,L1,30
1998,9,20,6,9,IVAN,14.3,-30.6,30,1009,14.3 -30.6,2747,L1,36
1998,9,20,12,9,IVAN,15.2,-31.5,30,1008,15.2 -31.5,2747,L1,42
1998,9,20,18,9,IVAN,16,-32.6,35,1006,16 -32.6,2747,L1,48
1998,9,21,0,9,IVAN,16.8,-33.7,35,1005,16.8 -33.7,2747,L1,54
1998,9,21,6,9,IVAN,17.4,-34.9,35,1003,17.4 -34.9,2747,L1,60
1998,9,21,12,9,IVAN,18.2,-35.6,35,1003,18.2 -35.6,2747,L1,66
1998,9,21,18,9,IVAN,19,-36,40,1002,19 -36,2747,L1,72
1998,9,22,0,9,IVAN,20,-36.1,40,1001,20 -36.1,2747,L1,78
1998,9,22,6,9,IVAN,21.3,-36.1,45,1000,21.3 -36.1,2747,L1,84
1998,9,22,12,9,IVAN,22.9,-36.4,45,997,22.9 -36.4,2747,L1,90
1998,9,22,18,9,IVAN,24.2,-37.1,55,994,24.2 -37.1,2747,L1,96
1998,9,23,0,9,IVAN,25.6,-37.7,50,996,25.6 -37.7,2747,L1,102
1998,9,23,6,9,IVAN,26.9,-38.4,45,997,26.9 -38.4,2747,L1,108
1998,9,23,12,9,IVAN,28.3,-39.2,55,990,28.3 -39.2,2747,L1,114
1998,9,23,18,9,IVAN,29.6,-40.2,65,987,29.6 -40.2,2747,L1,120
1998,9,24,0,9,IVAN,30.5,-40.9,65,986,30.5 -40.9,2747,L1,126
1998,9,24,6,9,IVAN,31.3,-41.6,70,985,31.3 -41.6,2747,L1,132
1998,9,24,12,9,IVAN,32.3,-42,70,985,32.3 -42,2747,L1,138
1998,9,24,18,9,IVAN,33.4,-42.3,70,985,33.4 -42.3,2747,L1,144
1998,9,25,0,9,IVAN,34.4,-42.3,70,984,34.4 -42.3,2747,L1,150
1998,9,25,6,9,IVAN,35.3,-41.9,70,984,35.3 -41.9,2747,L1,156
1998,9,25,12,9,IVAN,36.3,-41.3,70,984,36.3 -41.3,2747,L1,162
1998,9,25,18,9,IVAN,37.2,-40.2,75,983,37.2 -40.2,2747,L1,168
1998,9,26,0,9,IVAN,38.1,-38.7,75,980,38.1 -38.7,2747,L1,174
1998,9,26,6,9,IVAN,39.2,-36.3,80,975,39.2 -36.3,2747,L1,180
1998,9,26,12,9,IVAN,40.1,-33.1,75,977,40.1 -33.1,2747,L1,186
1998,9,26,18,9,IVAN,40.7,-29.7,75,982,40.7 -29.7,2747,L1,192
1998,9,27,0,9,IVAN,40.7,-25.7,60,994,40.7 -25.7,2747,L1,198
1998,9,27,6,9,IVAN,40.9,-22.7,50,997,40.9 -22.7,2747,L1,204
1998,9,27,12,9,IVAN,41.3,-19.2,45,1000,41.3 -19.2,2747,L1,210
1998,9,27,18,9,IVAN,41.5,-15.5,40,1002,41.5 -15.5,2747,L1,216
1998,9,21,6,10,JEANNE,9.6,-17.4,30,1008,9.6 -17.4,2748,L2,6
1998,9,21,12,10,JEANNE,10.5,-18.2,30,1006,10.5 -18.2,2748,L2,12
1998,9,21,18,10,JEANNE,11,-19.4,35,1004,11 -19.4,2748,L2,18
1998,9,22,0,10,JEANNE,11.5,-20.7,40,1002,11.5 -20.7,2748,L2,24
1998,9,22,6,10,JEANNE,12.1,-22.2,45,1000,12.1 -22.2,2748,L2,30
1998,9,22,12,10,JEANNE,12.7,-23.8,55,994,12.7 -23.8,2748,L2,36
1998,9,22,18,10,JEANNE,13.1,-25.2,65,987,13.1 -25.2,2748,L2,42
1998,9,23,0,10,JEANNE,13.6,-26.7,70,983,13.6 -26.7,2748,L2,48
1998,9,23,6,10,JEANNE,14.1,-28.1,75,980,14.1 -28.1,2748,L2,54
1998,9,23,12,10,JEANNE,14.5,-29.5,80,975,14.5 -29.5,2748,L2,60
1998,9,23,18,10,JEANNE,15,-30.8,85,973,15 -30.8,2748,L2,66
1998,9,24,0,10,JEANNE,15.4,-32.1,85,972,15.4 -32.1,2748,L2,72
1998,9,24,6,10,JEANNE,15.9,-33.4,90,971,15.9 -33.4,2748,L2,78
1998,9,24,12,10,JEANNE,16.4,-34.4,90,970,16.4 -34.4,2748,L2,84
1998,9,24,18,10,JEANNE,17,-35.4,90,969,17 -35.4,2748,L2,90
1998,9,25,0,10,JEANNE,17.5,-36.3,90,971,17.5 -36.3,2748,L2,96
1998,9,25,6,10,JEANNE,18,-37.2,90,973,18 -37.2,2748,L2,102
1998,9,25,12,10,JEANNE,18.6,-37.9,85,975,18.6 -37.9,2748,L2,108
1998,9,25,18,10,JEANNE,19.3,-38.6,80,977,19.3 -38.6,2748,L2,114
1998,9,26,0,10,JEANNE,20,-39.4,75,979,20 -39.4,2748,L2,120
1998,9,26,6,10,JEANNE,20.8,-40,70,983,20.8 -40,2748,L2,126
1998,9,26,12,10,JEANNE,21.6,-40.6,70,983,21.6 -40.6,2748,L2,132
1998,9,26,18,10,JEANNE,22.4,-41.2,75,980,22.4 -41.2,2748,L2,138
1998,9,27,0,10,JEANNE,23.4,-41.6,75,980,23.4 -41.6,2748,L2,144
1998,9,27,6,10,JEANNE,24.4,-42,70,983,24.4 -42,2748,L2,150
1998,9,27,12,10,JEANNE,25.6,-41.8,70,983,25.6 -41.8,2748,L2,156
1998,9,27,18,10,JEANNE,27.1,-41.5,70,983,27.1 -41.5,2748,L2,162
1998,9,28,0,10,JEANNE,28.8,-41.2,70,983,28.8 -41.2,2748,L2,168
1998,9,28,6,10,JEANNE,30.6,-40.7,70,983,30.6 -40.7,2748,L2,174
1998,9,28,12,10,JEANNE,32.3,-39.6,75,980,32.3 -39.6,2748,L2,180
1998,9,28,18,10,JEANNE,33.8,-38.4,80,977,33.8 -38.4,2748,L2,186
1998,9,29,0,10,JEANNE,35,-37.2,80,977,35 -37.2,2748,L2,192
1998,9,29,6,10,JEANNE,35.8,-36.2,75,980,35.8 -36.2,2748,L2,198
1998,9,29,12,10,JEANNE,36.2,-35.3,65,985,36.2 -35.3,2748,L2,204
1998,9,29,18,10,JEANNE,36.6,-34.6,60,990,36.6 -34.6,2748,L2,210
1998,9,30,0,10,JEANNE,36.9,-33.4,50,997,36.9 -33.4,2748,L2,216
1998,9,30,6,10,JEANNE,37.2,-32.1,45,1000,37.2 -32.1,2748,L2,222
1998,9,30,12,10,JEANNE,37.6,-30.7,40,1002,37.6 -30.7,2748,L2,228
1998,9,30,18,10,JEANNE,38,-29.4,35,1006,38 -29.4,2748,L2,234
1998,10,1,0,10,JEANNE,38.2,-28,30,1008,38.2 -28,2748,L2,240
1998,10,1,6,10,JEANNE,38.3,-26.3,30,1008,38.3 -26.3,2748,L2,246
1998,10,1,12,10,JEANNE,38.5,-24.5,35,1006,38.5 -24.5,2748,L2,252
1998,10,1,18,10,JEANNE,38.7,-22.5,35,1005,38.7 -22.5,2748,L2,258
1998,10,2,0,10,JEANNE,38.8,-21,35,1003,38.8 -21,2748,L2,264
1998,10,2,6,10,JEANNE,38.9,-19.5,35,1003,38.9 -19.5,2748,L2,270
1998,10,2,12,10,JEANNE,39,-18.2,40,1003,39 -18.2,2748,L2,276
1998,10,2,18,10,JEANNE,39,-16.8,40,1003,39 -16.8,2748,L2,282
1998,10,3,0,10,JEANNE,39,-15.5,40,1003,39 -15.5,2748,L2,288
1998,10,3,6,10,JEANNE,39,-14.3,40,1003,39 -14.3,2748,L2,294
1998,10,3,12,10,JEANNE,39,-13,40,1003,39 -13,2748,L2,300
