tid,label,time,space
197601,TS,18,89.5 26
197601,TS,24,89.2 27
197601,TS,30,89.5 26.5
197601,TS,36,91 26.3
197601,TS,42,92 27
197601,TS,48,94 28.5
197601,TS,54,96 29.8
197601,TS,60,98 31
197601,TS,66,100 31.8
197601,TS,72,102 32.8
197601,TS,78,104 33.5
197601,TS,84,106 34
197601,TS,90,108 34.8
197601,TS,96,110.5 35.5
197601,TS,102,113 36
197801,TS,0,136 22
197801,TS,6,135 22.5
197801,TS,12,134 23
197801,TS,18,133.3 23.3
197801,TS,24,132.4 23.5
197801,TS,30,131.7 23.8
197801,TS,36,130.5 24
197801,TS,42,129.5 23.9
197801,TS,48,128 23.3
197801,TS,54,126.5 22.9
197801,TS,60,125.2 22.8
197801,TS,66,124 22.7
197801,TS,72,122.7 22.6
197801,TS,78,121.2 22.4
197801,TS,84,120.2 22
197801,TS,90,119.2 21.7
197801,TS,96,118.2 21.4
197801,TS,102,117.1 21
197801,TS,108,116 21
197803,TS,0,89.6 25.3
197803,TS,6,89 25.1
197803,TS,12,88.2 24.8
197803,TS,18,87.5 24.5
197803,TS,24,86.7 24.2
197803,TS,30,86 23.9
197803,TS,36,85 23.3
197803,TS,42,84.3 22.8
197803,TS,48,83.8 22.2
197803,TS,54,83.4 21.6
197803,TS,60,83.2 21.1
197803,TS,66,83.1 20.4
197803,TS,72,83 20
197905,TS,0,90.9 25.5
197905,TS,6,90.1 26
197905,TS,12,89.3 26.4
197905,TS,18,88.2 26.8
197905,TS,24,87 26.5
197905,TS,30,86.2 26.8
197905,TS,36,85.8 27
197905,TS,42,85.3 27.3
197905,TS,48,84.9 27.6
197905,TS,54,84.5 27.9
197905,TS,60,84.2 28.5
197905,TS,66,84.2 29
197905,TS,72,84.2 29.6
198004,TS,0,89.4 28.3
198004,TS,6,88.7 28.3
198004,TS,12,88.2 28.4
198004,TS,18,87.6 28.8
198004,TS,24,86.6 29.4
198004,TS,30,85.1 29.4
198004,TS,36,83.7 29.3
198004,TS,42,83 29.1
198004,TS,48,82.2 29
198004,TS,54,81.7 29
198004,TS,60,81 29
198004,TS,66,80 29
198103,TS,0,112.2 36.1
198103,TS,6,112.9 36.7
198103,TS,12,113.8 37.4
198103,TS,18,114.3 38.3
198103,TS,24,115.1 38.7
198103,TS,30,116.2 39
198103,TS,36,117.8 39.4
198103,TS,42,119.3 40.4
198103,TS,48,121.6 41.3
198103,TS,54,124.3 42.2
198103,TS,60,127.3 43.3
198103,TS,66,129.6 44.1
198112,TS,0,106 31
198112,TS,6,106.9 31.4
198112,TS,12,107.7 31.8
198112,TS,18,108.4 32.2
198112,TS,24,109 32.7
198112,TS,30,109.4 33.2
198112,TS,36,109.4 33.7
198112,TS,42,109.2 34.3
198112,TS,48,108.9 34.8
198112,TS,54,108.6 35.3
198112,TS,60,108.2 35.8
198112,TS,66,108.1 36.5
198112,TS,72,108.2 37.2
198112,TS,78,108.6 37.9
198112,TS,84,109.1 38.6
198112,TS,90,109.8 39.3
198112,TS,96,110.5 40
198112,TS,102,111.5 40.7
198112,TS,108,112.9 41.4
198112,TS,114,114.2 42.9
198204,TS,0,89 26.2
198204,TS,6,88.3 26.3
198204,TS,12,87.7 26.4
198204,TS,18,87 26.6
198204,TS,24,86.9 26.8
198204,TS,30,86 26.9
198204,TS,36,85.8 27.3
198204,TS,42,85.9 27.9
198204,TS,48,85.9 28.4
198204,TS,54,86 29
198204,TS,60,86.2 29.8
198204,TS,66,86.6 30.8
198204,TS,72,86.8 31.8
198204,TS,78,87.2 32.8
198204,TS,84,87.6 33.8
198204,TS,90,88.2 34.8
198410,TS,0,107 23.4
198410,TS,6,106.1 23.9
198410,TS,12,105.1 24.3
198410,TS,18,104 24.5
198410,TS,24,103 24.7
198410,TS,30,102.3 25
198410,TS,36,101.6 25.4
198410,TS,42,100.9 25.8
198410,TS,48,100.2 26.4
198410,TS,54,99.5 27.3
198410,TS,60,98.5 27.8
198410,TS,66,97.7 28.5
198410,TS,72,97.9 29.5
198410,TS,78,98.1 30.1
198410,TS,84,98.6 30.7
198410,TS,90,99.5 31.3
198410,TS,96,100.7 32.2
198410,TS,102,102.2 32.8
198410,TS,108,103.8 33.6
198410,TS,114,105.6 34.3
198410,TS,120,107.5 34.8
198410,TS,126,109.6 35.3
198410,TS,132,112.3 35.8
198410,TS,138,115 36.4
198410,TS,144,117.9 36.8
198506,TS,0,109.2 23.6
198506,TS,6,109.9 24
198506,TS,12,110.6 24.5
198506,TS,18,112 25.1
198506,TS,24,113.5 26
198506,TS,30,115.2 26.7
198506,TS,36,116.9 27.3
198506,TS,42,118.8 28.1
198506,TS,48,120.2 28.9
198506,TS,54,122 29.7
198506,TS,60,123.9 30.2
198506,TS,66,125.6 30.8
198506,TS,72,127.6 31.1
198506,TS,78,129.6 31.5
198506,TS,84,133 31.8
198506,TS,90,137.5 32.1
198508,TS,0,105.7 29.6
198508,TS,6,105.6 30.5
198508,TS,12,105.5 31.5
198508,TS,18,105.4 32.4
198508,TS,24,105.4 33.3
198508,TS,30,105.5 34.3
198508,TS,36,105.7 35.3
198508,TS,42,105.9 36
198508,TS,48,106 36.7
198508,TS,54,106 37.4
198508,TS,60,106 38.2
198508,TS,66,106.3 39.2
198508,TS,72,107 40.3
198508,TS,78,108.2 41.3
198703,TS,0,160 14.8
198703,TS,6,158 14.9
198703,TS,12,156 15
198703,TS,18,154 15.1
198703,TS,24,152.1 15.2
198703,TS,30,150.5 15.3
198703,TS,36,149 15.4
198703,TS,42,147.6 15.5
198703,TS,48,146 15.6
198703,TS,54,144.5 15.7
198703,TS,60,143 15.8
198703,TS,66,141.6 15.9
198703,TS,72,140.2 16
198703,TS,78,139 16.4
198703,TS,84,137.5 16.9
198703,TS,90,136.1 17.1
198703,TS,96,135 17.5
198703,TS,102,133.9 17.8
198703,TS,108,132.8 18.1
198703,TS,114,131.7 18.4
198703,TS,120,130.6 19
198703,TS,126,129.7 19.8
198703,TS,132,128.7 20.5
198703,TS,138,127.5 21.4
198703,TS,144,126.2 22.2
198703,TS,150,125.5 23.8
198803,TS,0,136.7 14.9
198803,TS,6,134.3 14.6
198803,TS,12,132.2 14.6
198803,TS,18,130.1 14.7
198803,TS,24,128.1 14.8
198803,TS,30,126 15.1
198803,TS,36,124.3 15.3
198803,TS,42,122.5 15.6
198803,TS,48,120.8 16
198803,TS,54,119 16.3
198803,TS,60,117.6 16.7
198803,TS,66,116.2 16.9
198803,TS,72,114.8 17.2
198803,TS,78,113.3 17.5
198803,TS,84,112.2 17.8
198803,TS,90,111.2 18.2
198803,TS,96,110.2 18.5
198803,TS,102,109.1 19.1
198803,TS,108,107.9 19.8
198803,TS,114,106.8 20.5
198803,TS,120,105.8 21.5
198803,TS,126,104.6 22.5
198803,TS,132,103.8 23.3
198803,TS,138,102.8 24.1
198803,TS,144,101.9 24.9
198803,TS,150,101 25.8
198803,TS,156,100.3 26.8
198803,TS,162,100 28.2
198803,TS,168,99.2 30.8
198803,TS,174,98.9 32.8
198803,TS,180,98.9 34.1
198803,TS,186,99.4 35.8
198803,TS,192,100.5 37.5
198803,TS,198,102.4 39.2
198803,TS,204,106.4 41.2
198803,TS,210,110.1 43.5
198803,TS,216,115 45
198803,TS,222,120 46.5
198901,TS,0,84 27
198901,TS,6,84 27
198901,TS,12,84 27.2
198901,TS,18,84.1 27.4
198901,TS,24,84.2 27.6
198901,TS,30,84.2 27.8
198901,TS,36,84.2 28.1
198901,TS,42,84.3 28.6
198901,TS,48,84.3 29.1
198901,TS,54,84.3 29.7
198901,TS,60,84.7 30.2
198901,TS,66,85.1 30.6
198901,TS,72,85.4 30.9
198901,TS,78,85.8 31.1
198901,TS,84,86.1 31.1
198901,TS,90,86.3 31
198901,TS,96,86.2 30.6
198901,TS,102,85.8 30.5
198901,TS,108,85.4 30.3
198901,TS,114,85 30.1
198901,TS,120,84.8 29.8
198901,TS,126,84.7 29.6
198901,TS,132,84.3 29.7
198901,TS,138,84.3 30.4
198901,TS,144,84.5 31.1
198901,TS,150,84.9 31.8
198901,TS,156,85.5 32.3
198901,TS,162,86.2 32.8
198902,TS,0,142.2 12.8
198902,TS,6,140.1 13
198902,TS,12,137.9 13.9
198902,TS,18,135.4 15
198902,TS,24,133.1 16.3
198902,TS,30,131.8 17.7
198902,TS,36,130.8 18.8
198902,TS,42,129.6 19.8
198902,TS,48,128.2 20.7
198902,TS,54,126.9 21.4
198902,TS,60,126.1 22.1
198902,TS,66,125.6 22.8
198902,TS,72,125.1 23.5
198902,TS,78,124.6 23.8
198902,TS,84,124 24
198902,TS,90,123.4 23.9
198902,TS,96,122.6 23.7
198902,TS,102,121.9 23.3
199104,TS,0,154.2 10.4
199104,TS,6,152.5 10.2
199104,TS,12,150.8 10
199104,TS,18,149.4 9.8
199104,TS,24,148 9.7
199104,TS,30,146.6 9.8
199104,TS,36,145 10.3
199104,TS,42,143.5 10.8
199104,TS,48,142.1 11.3
199104,TS,54,140.4 11.8
199104,TS,60,138.5 12.5
199104,TS,66,136.6 13.4
199104,TS,72,134.8 14.2
199104,TS,78,132.7 14.9
199104,TS,84,130.3 15.3
199104,TS,90,127.9 15.7
199104,TS,96,125.9 15.8
199104,TS,102,123.9 15.9
199104,TS,108,121.9 16
199105,TS,0,130.9 24.2
199105,TS,6,130 25.4
199105,TS,12,129.1 26.8
199105,TS,18,127.7 27.8
199105,TS,24,126.9 29.3
199105,TS,30,128.3 31.2
199105,TS,36,130.7 33
199105,TS,42,133.9 34.7
199105,TS,48,137.5 35.8
199105,TS,54,141.3 36.5
199105,TS,60,145 36.8
199105,TS,66,148.1 37
199105,TS,72,150.7 37.1
199105,TS,78,152.8 37.3
199105,TS,84,154.8 37.9
199105,TS,90,156.7 38.8
199105,TS,96,158.5 39.5
199304,TS,0,149.2 13.6
199304,TS,6,148.7 13.9
199304,TS,12,147.7 14.5
199304,TS,18,146.8 15
199304,TS,24,146 15.4
199304,TS,30,145.1 15.8
199304,TS,36,144.2 16.4
199304,TS,42,143.4 16.9
199304,TS,48,142.4 17.4
199304,TS,54,141.3 18
199304,TS,60,140.3 18.7
199304,TS,66,139.3 19.4
199304,TS,72,138.6 20
199304,TS,78,137.9 20.6
199304,TS,84,137.5 21.3
199304,TS,90,137.3 22.1
199304,TS,96,137 22.5
199304,TS,102,136.8 22.8
199304,TS,108,136.4 22.9
199304,TS,114,136 22.6
199304,TS,120,135.5 22.2
199404,TS,0,123.2 13.1
199404,TS,6,121.7 13.4
199404,TS,12,119.8 13.7
199404,TS,18,118.4 14.1
199404,TS,24,116.8 14.6
199404,TS,30,115.1 15.1
199404,TS,36,113.3 15.5
199405,TS,0,150.1 10.1
199405,TS,6,149.8 10.5
199405,TS,12,149.7 11.1
199405,TS,18,149.7 11.8
199405,TS,24,149.7 12.5
199405,TS,30,149.6 13.1
199405,TS,36,149.5 13.8
199405,TS,42,149.4 14.4
199405,TS,48,149.4 14.9
199405,TS,54,149.4 15.4
199405,TS,60,149.3 15.9
199405,TS,66,149 16.5
199405,TS,72,148.7 16.8
199405,TS,78,148.4 17
199405,TS,84,148.1 17
199405,TS,90,147.9 17
199405,TS,96,147.7 17
199405,TS,102,146.8 16.8
199504,TS,0,93.4 26.2
199504,TS,6,92.7 26.1
199504,TS,12,92.1 26.2
199504,TS,18,91.7 26.3
199504,TS,24,90.6 26.5
199504,TS,30,89.4 26.9
199504,TS,36,88.3 27.6
199504,TS,42,87 28.1
199504,TS,48,86 28.6
199504,TS,54,85 29
199504,TS,60,84.5 29.5
199504,TS,66,84 30
199504,TS,72,83.5 30.5
199504,TS,78,83 31.5
199504,TS,84,82.5 32
199504,TS,90,81.5 33
199504,TS,96,81.5 33
199504,TS,102,81.5 33
199504,TS,108,81.5 33
199504,TS,114,81.5 33
199504,TS,120,81.5 33
199511,TS,0,147.3 15.4
199511,TS,6,146 15.5
199511,TS,12,144.6 15.6
199511,TS,18,143.3 15.8
199511,TS,24,142 16.1
199511,TS,30,140.7 16.3
199511,TS,36,139.6 16.5
199511,TS,42,138.5 16.6
199511,TS,48,137.4 16.9
199511,TS,54,136.4 17.4
199511,TS,60,135.4 17.7
199511,TS,66,134.5 17.8
199511,TS,72,133.6 18.1
199511,TS,78,132.7 18.5
199511,TS,84,131.8 19
199511,TS,90,130.9 19.2
199511,TS,96,130.1 19.4
199511,TS,102,129.4 19.6
199511,TS,108,128.9 20
199511,TS,114,128.4 20.3
199511,TS,120,128.1 20.4
199511,TS,126,127.9 20.8
199511,TS,132,127.7 21.6
199511,TS,138,127.3 22.9
199511,TS,144,126.7 24.6
199511,TS,150,125.7 26.6
199511,TS,156,124.4 28.4
199511,TS,162,122.9 29.9
199511,TS,168,120.8 31.2
199511,TS,174,118.1 32.4
199511,TS,180,118.5 33
199518,TS,0,126.2 13.8
199518,TS,6,125.5 14.8
199518,TS,12,124.9 16
199518,TS,18,124.1 17.6
199518,TS,24,123.7 19
199518,TS,30,123.4 20.1
199518,TS,36,123.3 21.2
199518,TS,42,123.2 21.8
199518,TS,48,122.3 22
199518,TS,54,121.5 21.5
199518,TS,60,120.5 20.9
199518,TS,66,119.6 20.1
199518,TS,72,119 19.4
199518,TS,78,118.3 19
199518,TS,84,117.7 18.6
199518,TS,90,117 18.3
199518,TS,96,116.3 18
199518,TS,102,115.7 17.7
199518,TS,108,115.5 17.5
199610,TS,0,83.8 22.7
199610,TS,6,83.9 23
199610,TS,12,84 23.3
199610,TS,18,84.2 23.6
199610,TS,24,84.5 24.3
199610,TS,30,85 24.8
199610,TS,36,85.5 25
199610,TS,42,86.5 25.1
199610,TS,48,88.2 25.1
199610,TS,54,89.6 25.5
199610,TS,60,91.1 25.9
199610,TS,66,92.7 26.9
199610,TS,72,94 28.2
199610,TS,78,95.5 29.3
199610,TS,84,97.7 30.9
199610,TS,90,101 34
199610,TS,96,104 36
199610,TS,102,106.5 38
199610,TS,108,109 41
199610,TS,114,112 42.5
199610,TS,120,114.5 44.5
199610,TS,126,117.5 46.5
199610,TS,132,122 48.5
199610,TS,138,125 49.5
199610,TS,144,130 50.5
199610,TS,150,136 51
199610,TS,156,142 51
199610,TS,162,148 51
199610,TS,168,154 51
199610,TS,174,159 51
199610,TS,180,162 51
199610,TS,186,163.5 51.5
199610,TS,192,164.5 52.5
199610,TS,198,164.5 53
199610,TS,204,164.5 53.5
199610,TS,210,164.5 54
199610,TS,216,164.5 55.5
199610,TS,222,164 57.5
199610,TS,228,162 60
199610,TS,234,160 61
199610,TS,240,158 62
199610,TS,246,156 62.5
199610,TS,252,154 63
199610,TS,258,152 63
199610,TS,264,150.5 63
199610,TS,270,149.5 63
199611,TS,0,93.5 17.3
199611,TS,6,92.9 16.9
199611,TS,12,92.5 16.6
199611,TS,18,92.2 16.3
199611,TS,24,91.9 16
199611,TS,30,91.6 15.7
199702,TS,0,102.8 32
199702,TS,6,103.4 32
199702,TS,12,104 31.9
199702,TS,18,104.6 31.8
199702,TS,24,105.4 31.7
199702,TS,30,106.2 31.4
199702,TS,36,107.1 31.4
199702,TS,42,108 31.7
199702,TS,48,108.8 32.1
199702,TS,54,109.5 32.7
199702,TS,60,110.2 33.5
199702,TS,66,110.8 34.4
199702,TS,72,111.6 35.2
199702,TS,78,112.5 36.1
199702,TS,84,113.8 36.9
199702,TS,90,115.5 37.7
199702,TS,96,117.6 38.4
199702,TS,102,120.5 39.5
199702,TS,108,122 41
199707,TS,0,115.5 24.2
199707,TS,6,115.7 24.7
199707,TS,12,116 25.2
199707,TS,18,116.5 25.7
199707,TS,24,116.9 26.3
199707,TS,30,117.4 26.8
199707,TS,36,118.1 27.2
199707,TS,42,118.7 27.7
199707,TS,48,119.8 28.2
199707,TS,54,120.9 28.8
199707,TS,60,122.1 29.2
199707,TS,66,123.2 29.5
199707,TS,72,124 29.1
199707,TS,78,125 28.6
199707,TS,84,126.6 28.4
199707,TS,90,128.6 28.7
199707,TS,96,131.2 29.2
199803,TS,0,87.7 25.3
199803,TS,6,86.2 25.4
199803,TS,12,85.5 26
199803,TS,18,84.6 26.8
199803,TS,24,83.5 27.5
199803,TS,30,82.6 27.9
199803,TS,36,81.9 28.3
199803,TS,42,81.3 28.5
199803,TS,48,80.7 28.7
199803,TS,54,80.1 28.8
199803,TS,60,79.4 29.1
199803,TS,66,78.8 29.4
199806,TS,0,85.5 25.5
199806,TS,6,85.6 25.3
199806,TS,12,85.5 25
199806,TS,18,85.3 24.6
199806,TS,24,84.5 24.2
199806,TS,30,84.4 23.5
199806,TS,36,85 24.2
199806,TS,42,84.8 25.3
199806,TS,48,84.8 26.6
199806,TS,54,84.1 27.2
199806,TS,60,83.1 28.2
199806,TS,66,82.4 28.4
199806,TS,72,83 28.5
199806,TS,78,83.1 29.3
199806,TS,84,83.2 30.2
199806,TS,90,83.2 31
199806,TS,96,83.2 31.3
199806,TS,102,83.2 31.5
199806,TS,108,83.1 31.7
199806,TS,114,83.1 32
199806,TS,120,83 33
199901,TS,0,121.9 27.1
199901,TS,6,122.6 27.7
199901,TS,12,122.7 28.1
199901,TS,18,122.7 28.3
199901,TS,24,122.6 28.5
199901,TS,30,122.5 28.8
199901,TS,36,122.2 29
199901,TS,42,121.8 29.1
199901,TS,48,121.3 29.1
199901,TS,54,120.8 29.1
199901,TS,60,120.2 29.2
199901,TS,66,119.6 29.3
199901,TS,72,119.3 29.6
199901,TS,78,118.9 29.8
199901,TS,84,118.5 29.7
199901,TS,90,118.7 29.6
199901,TS,96,118.6 29.9
199901,TS,102,118.3 30
199901,TS,108,118 30.3
199901,TS,114,117.7 30.8
199901,TS,120,117.5 31.3
199901,TS,126,117.2 31.8
199901,TS,132,117 32.5
199901,TS,138,117 33.4
199901,TS,144,117.7 34.4
199901,TS,150,118.4 35.4
199905,TS,0,126.4 11.5
199905,TS,6,126.2 11.5
199905,TS,12,126.1 11.6
199905,TS,18,126.1 12.1
199905,TS,24,125.8 12.6
199905,TS,30,125.2 12.8
199905,TS,36,124.8 13.2
199905,TS,42,124.3 13.8
199905,TS,48,123.8 14.3
199905,TS,54,123.4 15
199905,TS,60,123 15.8
199905,TS,66,122.9 17
199905,TS,72,123 18
199905,TS,78,123 19
199905,TS,84,123 20
199905,TS,90,123.4 21.1
199905,TS,96,123.3 22.4
199905,TS,102,123.3 23.8
200003,TS,0,128.1 14.2
200003,TS,6,127.2 14.7
200003,TS,12,126.6 15.2
200003,TS,18,125.9 15.6
200003,TS,24,124.6 16.2
200003,TS,30,123.5 16.8
200003,TS,36,122.3 17.3
200003,TS,42,121 17.8
200003,TS,48,119.6 18.3
200005,TS,0,134.8 14.8
200005,TS,6,133 15
200005,TS,12,131.7 15.6
200005,TS,18,130.5 16.2
200005,TS,24,129.2 16.9
200005,TS,30,127.9 17.5
200005,TS,36,126.4 18.2
200005,TS,42,125 18.8
200005,TS,48,123.4 19.4
200005,TS,54,122 20
200008,TS,0,127.8 14.9
200008,TS,6,127 15.3
200008,TS,12,126.4 15.6
200008,TS,18,125.6 15.8
200008,TS,24,124.1 16.1
200008,TS,30,122 16.4
200008,TS,36,120.1 16.6
200008,TS,42,118.3 16.6
200008,TS,48,116.4 16.4
200008,TS,54,114.4 16.7
200008,TS,60,112.9 17
200008,TS,66,111.3 17.1
200008,TS,72,109.4 17.2
200008,TS,78,107.5 17.4
200008,TS,84,105.6 17.6
200008,TS,90,103.7 18.3
200008,TS,96,101.7 18.9
200008,TS,102,100.4 19.4
200008,TS,108,99 19.9
200008,TS,114,97.4 20.7
200008,TS,120,95.7 21.8
200008,TS,126,94.6 23
200008,TS,132,93.9 23.9
200008,TS,138,93.4 24.9
200008,TS,144,93 26.1
200008,TS,150,92.9 27.1
200008,TS,156,92.8 28.4
200008,TS,162,92.8 29.5
200008,TS,168,93.4 30.5
200008,TS,174,94.6 31.6
200008,TS,180,96.5 32.9
200008,TS,186,98.3 33.6
200008,TS,192,100 34.4
200008,TS,198,102 35.4
200008,TS,204,103.9 36.4
200008,TS,210,105.3 37.2
200008,TS,216,107.5 38
200008,TS,222,109.9 39.2
200008,TS,228,113.2 40.1
200008,TS,234,117.8 41.6
200008,TS,240,124.5 44
200008,TS,246,131.2 46.1
200201,TS,0,103.2 34.3
200201,TS,6,104.9 35
200201,TS,12,106.7 35.5
200201,TS,18,109 36.1
200201,TS,24,111.8 36.8
200201,TS,30,114.9 37.9
200201,TS,36,118.3 38.6
200201,TS,42,122.1 40.5
200201,TS,48,125.5 42.5
200201,TS,54,127 44.5
200201,TS,60,126.1 46.5
200201,TS,66,126 48
200201,TS,72,127 49
200201,TS,78,127.5 50.5
200201,TS,84,127.5 53
200201,TS,90,127 55.5
200201,TS,96,127 58
200201,TS,102,128 57
200201,TS,108,128.5 56.5
200201,TS,114,129 56
200203,TS,0,102.8 32
200203,TS,6,102.9 31.5
200203,TS,12,103 31.1
200203,TS,18,103.4 30.7
200203,TS,24,103.6 30.4
200203,TS,30,103.8 30.1
200203,TS,36,103.8 29.7
200203,TS,42,104 29.4
200203,TS,48,104.3 29.7
200203,TS,54,104.7 29.7
200203,TS,60,105.1 29.7
200203,TS,66,106 29.9
200203,TS,72,108 31
200204,TS,0,148.8 9.5
200204,TS,6,147.8 9.7
200204,TS,12,146.9 9.7
200204,TS,18,145.5 10
200204,TS,24,143.7 10.3
200204,TS,30,142.3 10.8
200204,TS,36,140.9 11.5
200204,TS,42,139.1 12.1
200204,TS,48,137.1 12.8
200204,TS,54,135.1 13.2
200204,TS,60,133.2 13.6
200204,TS,66,131.6 14.1
200204,TS,72,130.1 14.8
200204,TS,78,128.8 15.6
200204,TS,84,128 16.4
200204,TS,90,127.5 17.1
200204,TS,96,127.1 17.9
200204,TS,102,126.7 18.5
200204,TS,108,126.3 19.3
200204,TS,114,126.3 19.6
200204,TS,120,127.1 21
200204,TS,126,127.6 22.2
200204,TS,132,127.6 23.1
200204,TS,138,127.6 23.5
200204,TS,144,127.5 23.5
200204,TS,150,127.5 24
200205,TS,0,101.2 29.2
200205,TS,6,100.9 29.7
200205,TS,12,100.3 30.1
200205,TS,18,100.4 30.4
200205,TS,24,101 30.5
200205,TS,30,101.4 30.5
200205,TS,36,101.5 30.4
200205,TS,42,101.6 30.4
200205,TS,48,101 30
200205,TS,54,100.9 29.9
200205,TS,60,100.5 29.9
200205,TS,66,100.2 29.9
200205,TS,72,99.5 29.7
200205,TS,78,99 29.4
200205,TS,84,98.4 29.2
200205,TS,90,97.6 28.9
200205,TS,96,96.6 28.6
200205,TS,102,96.1 28.4
200205,TS,108,95.3 28.3
200205,TS,114,94 28.5
200206,TS,0,86.2 28
200206,TS,6,86.1 27.8
200206,TS,12,85.9 27.6
200206,TS,18,85.5 27.7
200206,TS,24,85.3 27.8
200206,TS,30,85 27.9
200206,TS,36,84.4 28.1
200206,TS,42,83.1 29.1
200206,TS,48,81.5 28.9
200206,TS,54,81.1 28.9
200206,TS,60,80.7 28.7
200206,TS,66,80.5 29
200206,TS,72,80.9 28.9
200206,TS,78,80.8 28.5
200206,TS,84,80.8 28.3
200206,TS,90,80.6 28.1
200206,TS,96,80.4 27.8
200206,TS,102,80.5 27.4
200206,TS,108,80.7 27
200206,TS,114,80.2 26.8
200206,TS,120,79.6 26.6
200206,TS,126,79 26.5
200405,TS,0,134.4 9
200405,TS,6,132.6 9.2
200405,TS,12,130.8 9.6
200405,TS,18,128.6 10.1
200405,TS,24,126.5 10.5
200405,TS,30,124.1 11
200405,TS,36,121.7 11.5
200405,TS,42,119.2 11.8
200405,TS,48,117.2 12.1
200408,TS,0,114.8 29
200408,TS,6,114.3 29
200408,TS,12,113.8 29.1
200408,TS,18,113.4 29.2
200408,TS,24,112.8 29.7
200408,TS,30,111.6 30.1
200408,TS,36,110.8 30.5
200408,TS,42,110.2 31.1
200408,TS,48,109.5 31.8
200408,TS,54,108.9 32.6
200408,TS,60,108.5 33.8
200408,TS,66,108.5 35.8
200408,TS,72,108.6 37.6
200408,TS,78,108.7 39.9
200408,TS,84,109.1 41.5
200408,TS,90,109.5 43.1
200415,TS,0,140 28
200415,TS,6,139 27.3
200415,TS,12,138.1 26.5
200415,TS,18,137.5 26.8
200415,TS,24,136.8 26.8
200415,TS,30,136.2 26.7
200415,TS,36,135.7 26.4
200415,TS,42,135.6 26.2
200415,TS,48,135.9 26.3
200415,TS,54,136.1 27.4
200415,TS,60,136 28.2
200415,TS,66,134.9 28.7
200415,TS,72,133.5 28.8
200415,TS,78,132.2 29
200415,TS,84,132.1 29.6
200415,TS,90,131.2 30.2
200415,TS,96,130.3 30.7
200415,TS,102,129.5 30.9
200415,TS,108,129 31.3
200415,TS,114,129 31.7
200415,TS,120,129.1 31.8
200415,TS,126,129.2 31.9
200415,TS,132,129.6 31.6
200415,TS,138,129.9 31
200415,TS,144,130.1 30.5
200415,TS,150,129.9 29.9
200415,TS,156,129.6 29.1
200415,TS,162,129.9 28.5
200415,TS,168,129.9 27.9
200415,TS,174,129.8 27.2
200415,TS,180,129.7 26.5
200415,TS,186,129.4 26.2
200415,TS,192,129.8 25.8
200415,TS,198,129.9 25.4
200415,TS,204,129.6 25
200415,TS,210,129.1 25.1
200415,TS,216,128.9 25.5
200415,TS,222,128.9 25.9
200415,TS,228,128.6 26.1
200502,TS,0,84.6 19.7
200502,TS,6,84.2 20
200502,TS,12,83.6 20.4
200502,TS,18,82.7 20.8
200502,TS,24,81.9 21.4
200502,TS,30,81.5 22
200507,TS,0,87.1 19.3
200507,TS,6,86.2 19.8
200507,TS,12,85 20.8
200507,TS,18,84.2 21
200507,TS,24,83.4 21.4
200507,TS,30,82.4 21.8
200507,TS,36,81.4 22.3
200507,TS,42,80 22.5
200507,TS,48,78.6 22.5
200512,TS,0,134.9 14
200512,TS,6,133.6 14.9
200512,TS,12,132.4 15.7
200512,TS,18,131.1 17
200512,TS,24,129.4 17.7
200512,TS,30,127.5 18.5
200512,TS,36,126.8 20.5
200512,TS,42,126.4 22.1
200512,TS,48,125.8 24.2
200512,TS,54,126.4 25.5
200512,TS,60,127.3 26.9
200512,TS,66,128.4 28
200512,TS,72,129.6 29
200512,TS,78,129.9 30.1
200512,TS,84,129.7 31.1
200512,TS,90,128.8 31.9
200512,TS,96,128.6 31.9
200512,TS,102,128.5 32.3
200512,TS,108,128 32.4
200512,TS,114,127.7 32.6
200512,TS,120,127.7 33.2
200512,TS,126,127.3 33.9
200512,TS,132,126.8 34.7
200512,TS,138,126.1 35.5
200512,TS,144,125.8 36.6
200512,TS,150,126.1 37.4
200705,TS,0,89.3 23.7
200705,TS,6,88.2 24.5
200705,TS,12,87.1 25.2
200705,TS,18,86 25.8
200705,TS,24,84.8 26.3
200705,TS,30,83.8 27.2
200705,TS,36,82.9 28.1
200705,TS,42,82.2 28.8
200705,TS,48,81.4 29.4
200705,TS,54,80.5 30
200705,TS,60,79.4 30.5
200705,TS,66,78.6 31.1
200705,TS,72,78.2 31.8
200705,TS,78,78.2 32.5
200705,TS,84,78.5 33.2
200705,TS,90,79 34
200705,TS,96,79.9 34.8
200705,TS,102,81.2 35.6
200705,TS,108,82.3 35.6
200705,TS,114,83.5 35.9
200707,TS,0,108.2 30.1
200707,TS,6,107.2 30.5
200707,TS,12,106.2 31.1
200707,TS,18,105.4 31.8
200707,TS,24,104.6 32.6
200707,TS,30,104 33.5
200707,TS,36,103.6 34.3
200707,TS,42,103.7 35.2
200707,TS,48,104.2 36
200707,TS,54,105 36.7
200707,TS,60,106.2 37.1
200707,TS,66,108 37.5
200707,TS,72,110 37.9
200707,TS,78,112 38.4
200713,TS,0,154.2 14
200713,TS,6,153.8 14
200713,TS,12,153.4 14
200713,TS,18,153 14.2
200713,TS,24,152.6 14.5
200713,TS,30,151.9 15
200713,TS,36,151 15.3
200713,TS,42,150.1 15.6
200713,TS,48,149.1 15.8
