tid,label,time,space
197803,TS,30,86 23.9
197803,TS,36,85 23.3
197803,TS,42,84.3 22.8
197803,TS,48,83.8 22.2
197803,TS,54,83.4 21.6
197803,TS,60,83.2 21.1
197803,TS,66,83.1 20.4
197803,TS,72,83 20
197905,TS,0,90.9 25.5
197905,TS,6,90.1 26
197905,TS,12,89.3 26.4
197905,TS,18,88.2 26.8
197905,TS,24,87 26.5
197905,TS,30,86.2 26.8
197905,TS,36,85.8 27
197905,TS,42,85.3 27.3
197905,TS,48,84.9 27.6
197905,TS,54,84.5 27.9
197905,TS,60,84.2 28.5
197905,TS,66,84.2 29
197905,TS,72,84.2 29.6
198008,TS,0,102.8 14.6
198008,TS,6,101.3 14.8
198008,TS,12,99.8 15
198008,TS,18,98.4 15.1
198008,TS,24,97 15.3
198008,TS,30,95.8 15.8
198008,TS,36,94.5 16.5
198008,TS,42,93.3 17.1
198008,TS,48,92.2 17.8
198008,TS,54,91.1 18.4
198008,TS,60,89.8 18.8
198008,TS,66,88.7 19.1
198008,TS,72,87.4 19.3
198008,TS,78,86.8 19.3
198008,TS,84,86.2 19.2
198008,TS,90,85.6 18.8
198008,TS,96,85.2 18.5
198008,TS,102,84.9 18.1
198008,TS,108,84.5 17.7
198008,TS,114,84.2 17.3
198008,TS,120,84 17
198008,TS,126,84 17
198008,TS,132,84 17
198103,TS,0,112.2 36.1
198103,TS,6,112.9 36.7
198103,TS,12,113.8 37.4
198103,TS,18,114.3 38.3
198103,TS,24,115.1 38.7
198103,TS,30,116.2 39
198103,TS,36,117.8 39.4
198103,TS,42,119.3 40.4
198103,TS,48,121.6 41.3
198103,TS,54,124.3 42.2
198103,TS,60,127.3 43.3
198103,TS,66,129.6 44.1
198204,TS,0,89 26.2
198204,TS,6,88.3 26.3
198204,TS,12,87.7 26.4
198204,TS,18,87 26.6
198204,TS,24,86.9 26.8
198204,TS,30,86 26.9
198204,TS,36,85.8 27.3
198204,TS,42,85.9 27.9
198204,TS,48,85.9 28.4
198204,TS,54,86 29
198204,TS,60,86.2 29.8
198204,TS,66,86.6 30.8
198204,TS,72,86.8 31.8
198204,TS,78,87.2 32.8
198204,TS,84,87.6 33.8
198204,TS,90,88.2 34.8
198406,TS,0,83.9 20.3
198406,TS,6,83.8 20.5
198406,TS,12,83.9 20.7
198406,TS,18,84 20.5
198406,TS,24,84.2 20.3
198406,TS,30,84.3 20
198406,TS,36,84.3 20
198508,TS,0,105.7 29.6
198508,TS,6,105.6 30.5
198508,TS,12,105.5 31.5
198508,TS,18,105.4 32.4
198508,TS,24,105.4 33.3
198508,TS,30,105.5 34.3
198508,TS,36,105.7 35.3
198508,TS,42,105.9 36
198508,TS,48,106 36.7
198508,TS,54,106 37.4
198508,TS,60,106 38.2
198508,TS,66,106.3 39.2
198508,TS,72,107 40.3
198508,TS,78,108.2 41.3
198703,TS,0,160 14.8
198703,TS,6,158 14.9
198703,TS,12,156 15
198703,TS,18,154 15.1
198703,TS,24,152.1 15.2
198703,TS,30,150.5 15.3
198703,TS,36,149 15.4
198703,TS,42,147.6 15.5
198703,TS,48,146 15.6
198703,TS,54,144.5 15.7
198703,TS,60,143 15.8
198703,TS,66,141.6 15.9
198703,TS,72,140.2 16
198703,TS,78,139 16.4
198703,TS,84,137.5 16.9
198703,TS,90,136.1 17.1
198703,TS,96,135 17.5
198703,TS,102,133.9 17.8
198703,TS,108,132.8 18.1
198703,TS,114,131.7 18.4
198703,TS,120,130.6 19
198703,TS,126,129.7 19.8
198703,TS,132,128.7 20.5
198703,TS,138,127.5 21.4
198703,TS,144,126.2 22.2
198703,TS,150,125.5 23.8
198803,TS,0,136.7 14.9
198803,TS,6,134.3 14.6
198803,TS,12,132.2 14.6
198803,TS,18,130.1 14.7
198803,TS,24,128.1 14.8
198803,TS,30,126 15.1
198803,TS,36,124.3 15.3
198803,TS,42,122.5 15.6
198803,TS,48,120.8 16
198803,TS,54,119 16.3
198803,TS,60,117.6 16.7
198803,TS,66,116.2 16.9
198803,TS,72,114.8 17.2
198803,TS,78,113.3 17.5
198803,TS,84,112.2 17.8
198803,TS,90,111.2 18.2
198803,TS,96,110.2 18.5
198803,TS,102,109.1 19.1
198803,TS,108,107.9 19.8
198803,TS,114,106.8 20.5
198803,TS,120,105.8 21.5
198803,TS,126,104.6 22.5
198803,TS,132,103.8 23.3
198803,TS,138,102.8 24.1
198803,TS,144,101.9 24.9
198803,TS,150,101 25.8
198803,TS,156,100.3 26.8
198803,TS,162,100 28.2
198803,TS,168,99.2 30.8
198803,TS,174,98.9 32.8
198803,TS,180,98.9 34.1
198803,TS,186,99.4 35.8
198803,TS,192,100.5 37.5
198803,TS,198,102.4 39.2
198803,TS,204,106.4 41.2
198803,TS,210,110.1 43.5
198803,TS,216,115 45
198803,TS,222,120 46.5
198901,TS,0,84 27
198901,TS,6,84 27
198901,TS,12,84 27.2
198901,TS,18,84.1 27.4
198901,TS,24,84.2 27.6
198901,TS,30,84.2 27.8
198901,TS,36,84.2 28.1
198901,TS,42,84.3 28.6
198901,TS,48,84.3 29.1
198901,TS,54,84.3 29.7
198901,TS,60,84.7 30.2
198901,TS,66,85.1 30.6
198901,TS,72,85.4 30.9
198901,TS,78,85.8 31.1
198901,TS,84,86.1 31.1
198901,TS,90,86.3 31
198901,TS,96,86.2 30.6
198901,TS,102,85.8 30.5
198901,TS,108,85.4 30.3
198901,TS,114,85 30.1
198901,TS,120,84.8 29.8
198901,TS,126,84.7 29.6
198901,TS,132,84.3 29.7
198901,TS,138,84.3 30.4
198901,TS,144,84.5 31.1
198901,TS,150,84.9 31.8
198901,TS,156,85.5 32.3
198901,TS,162,86.2 32.8
198902,TS,0,142.2 12.8
198902,TS,6,140.1 13
198902,TS,12,137.9 13.9
198902,TS,18,135.4 15
198902,TS,24,133.1 16.3
198902,TS,30,131.8 17.7
198902,TS,36,130.8 18.8
198902,TS,42,129.6 19.8
198902,TS,48,128.2 20.7
198902,TS,54,126.9 21.4
198902,TS,60,126.1 22.1
198902,TS,66,125.6 22.8
198902,TS,72,125.1 23.5
198902,TS,78,124.6 23.8
198902,TS,84,124 24
198902,TS,90,123.4 23.9
198902,TS,96,122.6 23.7
198902,TS,102,121.9 23.3
199105,TS,0,130.9 24.2
199105,TS,6,130 25.4
199105,TS,12,129.1 26.8
199105,TS,18,127.7 27.8
199105,TS,24,126.9 29.3
199105,TS,30,128.3 31.2
199105,TS,36,130.7 33
199105,TS,42,133.9 34.7
199105,TS,48,137.5 35.8
199105,TS,54,141.3 36.5
199105,TS,60,145 36.8
199105,TS,66,148.1 37
199105,TS,72,150.7 37.1
199105,TS,78,152.8 37.3
199105,TS,84,154.8 37.9
199105,TS,90,156.7 38.8
199105,TS,96,158.5 39.5
199302,TS,0,139.7 10.4
199302,TS,6,138.3 10.4
199302,TS,12,136.6 10.4
199302,TS,18,134.7 10.3
199302,TS,24,132.7 10.3
199302,TS,30,130.8 10.3
199302,TS,36,129 10.2
199302,TS,42,127.1 10.1
199302,TS,48,125.1 10
199302,TS,54,123.2 10.1
199302,TS,60,121.4 10.4
199302,TS,66,119.5 10.7
199302,TS,72,117.6 10.8
199302,TS,78,115.9 10.8
199302,TS,84,114.3 10.8
199302,TS,90,112.4 11
199302,TS,96,110.3 11
199302,TS,102,108.2 11
199302,TS,108,106.2 10.9
199302,TS,114,104.2 10.7
199302,TS,120,102.2 10.7
199302,TS,126,100.8 10.7
199302,TS,132,99.7 10.8
199302,TS,138,98.6 11
199302,TS,144,97.4 11.1
199302,TS,150,96 11.1
199302,TS,156,95 11.4
199302,TS,162,94.2 11.7
199302,TS,168,93.2 12.2
199304,TS,0,149.2 13.6
199304,TS,6,148.7 13.9
199304,TS,12,147.7 14.5
199304,TS,18,146.8 15
199304,TS,24,146 15.4
199304,TS,30,145.1 15.8
199304,TS,36,144.2 16.4
199304,TS,42,143.4 16.9
199304,TS,48,142.4 17.4
199304,TS,54,141.3 18
199304,TS,60,140.3 18.7
199304,TS,66,139.3 19.4
199304,TS,72,138.6 20
199304,TS,78,137.9 20.6
199304,TS,84,137.5 21.3
199304,TS,90,137.3 22.1
199304,TS,96,137 22.5
199304,TS,102,136.8 22.8
199304,TS,108,136.4 22.9
199304,TS,114,136 22.6
199304,TS,120,135.5 22.2
199404,TS,0,123.2 13.1
199404,TS,6,121.7 13.4
199404,TS,12,119.8 13.7
199404,TS,18,118.4 14.1
199404,TS,24,116.8 14.6
199404,TS,30,115.1 15.1
199404,TS,36,113.3 15.5
199405,TS,0,150.1 10.1
199405,TS,6,149.8 10.5
199405,TS,12,149.7 11.1
199405,TS,18,149.7 11.8
199405,TS,24,149.7 12.5
199405,TS,30,149.6 13.1
199405,TS,36,149.5 13.8
199405,TS,42,149.4 14.4
199405,TS,48,149.4 14.9
199405,TS,54,149.4 15.4
199405,TS,60,149.3 15.9
199405,TS,66,149 16.5
199405,TS,72,148.7 16.8
199405,TS,78,148.4 17
199405,TS,84,148.1 17
199405,TS,90,147.9 17
199405,TS,96,147.7 17
199405,TS,102,146.8 16.8
199504,TS,0,93.4 26.2
199504,TS,6,92.7 26.1
199504,TS,12,92.1 26.2
199504,TS,18,91.7 26.3
199504,TS,24,90.6 26.5
199504,TS,30,89.4 26.9
199504,TS,36,88.3 27.6
199504,TS,42,87 28.1
199504,TS,48,86 28.6
199504,TS,54,85 29
199504,TS,60,84.5 29.5
199504,TS,66,84 30
199504,TS,72,83.5 30.5
199504,TS,78,83 31.5
199504,TS,84,82.5 32
199504,TS,90,81.5 33
199504,TS,96,81.5 33
199504,TS,102,81.5 33
199504,TS,108,81.5 33
199504,TS,114,81.5 33
199504,TS,120,81.5 33
199511,TS,0,147.3 15.4
199511,TS,6,146 15.5
199511,TS,12,144.6 15.6
199511,TS,18,143.3 15.8
199511,TS,24,142 16.1
199511,TS,30,140.7 16.3
199511,TS,36,139.6 16.5
199511,TS,42,138.5 16.6
199511,TS,48,137.4 16.9
199511,TS,54,136.4 17.4
199511,TS,60,135.4 17.7
199511,TS,66,134.5 17.8
199511,TS,72,133.6 18.1
199511,TS,78,132.7 18.5
199511,TS,84,131.8 19
199511,TS,90,130.9 19.2
199511,TS,96,130.1 19.4
199511,TS,102,129.4 19.6
199511,TS,108,128.9 20
199511,TS,114,128.4 20.3
199511,TS,120,128.1 20.4
199511,TS,126,127.9 20.8
199511,TS,132,127.7 21.6
199511,TS,138,127.3 22.9
199511,TS,144,126.7 24.6
199511,TS,150,125.7 26.6
199511,TS,156,124.4 28.4
199511,TS,162,122.9 29.9
199511,TS,168,120.8 31.2
199511,TS,174,118.1 32.4
199511,TS,180,118.5 33
199518,TS,0,126.2 13.8
199518,TS,6,125.5 14.8
199518,TS,12,124.9 16
199518,TS,18,124.1 17.6
199518,TS,24,123.7 19
199518,TS,30,123.4 20.1
199518,TS,36,123.3 21.2
199518,TS,42,123.2 21.8
199518,TS,48,122.3 22
199518,TS,54,121.5 21.5
199518,TS,60,120.5 20.9
199518,TS,66,119.6 20.1
199518,TS,72,119 19.4
199518,TS,78,118.3 19
199518,TS,84,117.7 18.6
199518,TS,90,117 18.3
199518,TS,96,116.3 18
199518,TS,102,115.7 17.7
199518,TS,108,115.5 17.5
199610,TS,0,83.8 22.7
199610,TS,6,83.9 23
199610,TS,12,84 23.3
199610,TS,18,84.2 23.6
199610,TS,24,84.5 24.3
199610,TS,30,85 24.8
199610,TS,36,85.5 25
199610,TS,42,86.5 25.1
199610,TS,48,88.2 25.1
199610,TS,54,89.6 25.5
199610,TS,60,91.1 25.9
199610,TS,66,92.7 26.9
199610,TS,72,94 28.2
199610,TS,78,95.5 29.3
199610,TS,84,97.7 30.9
199610,TS,90,101 34
199610,TS,96,104 36
199610,TS,102,106.5 38
199610,TS,108,109 41
199610,TS,114,112 42.5
199610,TS,120,114.5 44.5
199610,TS,126,117.5 46.5
199610,TS,132,122 48.5
199610,TS,138,125 49.5
199610,TS,144,130 50.5
199610,TS,150,136 51
199610,TS,156,142 51
199610,TS,162,148 51
199610,TS,168,154 51
199610,TS,174,159 51
199610,TS,180,162 51
199610,TS,186,163.5 51.5
199610,TS,192,164.5 52.5
199610,TS,198,164.5 53
199610,TS,204,164.5 53.5
199610,TS,210,164.5 54
199610,TS,216,164.5 55.5
199610,TS,222,164 57.5
199610,TS,228,162 60
199610,TS,234,160 61
199610,TS,240,158 62
199610,TS,246,156 62.5
199610,TS,252,154 63
199610,TS,258,152 63
199610,TS,264,150.5 63
199610,TS,270,149.5 63
199611,TS,0,93.5 17.3
199611,TS,6,92.9 16.9
199611,TS,12,92.5 16.6
199611,TS,18,92.2 16.3
199611,TS,24,91.9 16
199611,TS,30,91.6 15.7
199806,TS,0,85.5 25.5
199806,TS,6,85.6 25.3
199806,TS,12,85.5 25
199806,TS,18,85.3 24.6
199806,TS,24,84.5 24.2
199806,TS,30,84.4 23.5
199806,TS,36,85 24.2
199806,TS,42,84.8 25.3
199806,TS,48,84.8 26.6
199806,TS,54,84.1 27.2
199806,TS,60,83.1 28.2
199806,TS,66,82.4 28.4
199806,TS,72,83 28.5
199806,TS,78,83.1 29.3
199806,TS,84,83.2 30.2
199806,TS,90,83.2 31
199806,TS,96,83.2 31.3
199806,TS,102,83.2 31.5
199806,TS,108,83.1 31.7
199806,TS,114,83.1 32
199806,TS,120,83 33
200003,TS,0,128.1 14.2
200003,TS,6,127.2 14.7
200003,TS,12,126.6 15.2
200003,TS,18,125.9 15.6
200003,TS,24,124.6 16.2
200003,TS,30,123.5 16.8
200003,TS,36,122.3 17.3
200003,TS,42,121 17.8
200003,TS,48,119.6 18.3
200005,TS,0,134.8 14.8
200005,TS,6,133 15
200005,TS,12,131.7 15.6
200005,TS,18,130.5 16.2
200005,TS,24,129.2 16.9
200005,TS,30,127.9 17.5
200005,TS,36,126.4 18.2
200005,TS,42,125 18.8
200005,TS,48,123.4 19.4
200005,TS,54,122 20
200104,TS,0,115.7 17.9
200104,TS,6,114.1 19.1
200104,TS,12,112.6 19.8
200104,TS,18,111.1 20.7
200104,TS,24,110.2 21.6
200104,TS,30,109.8 23
200104,TS,36,109.2 24.6
200104,TS,42,109.3 26.6
200104,TS,48,109.3 28.6
200104,TS,54,109.8 30.3
200104,TS,60,110.6 31.5
200104,TS,66,112.1 32.7
200104,TS,72,113.5 34
200104,TS,78,114 35
200104,TS,84,114 35
200104,TS,90,114 35
200104,TS,96,114.5 35.2
200104,TS,102,115 35.5
200104,TS,108,116.7 36.3
200104,TS,114,118 37.7
200104,TS,120,119.3 38.9
200104,TS,126,120.6 40.6
200104,TS,132,122.5 42.1
200104,TS,138,124 43.5
200104,TS,144,126.6 44
200104,TS,150,129.5 45.5
200104,TS,156,131.5 47
200104,TS,162,135 49
200104,TS,168,139.1 51
200203,TS,0,102.8 32
200203,TS,6,102.9 31.5
200203,TS,12,103 31.1
200203,TS,18,103.4 30.7
200203,TS,24,103.6 30.4
200203,TS,30,103.8 30.1
200203,TS,36,103.8 29.7
200203,TS,42,104 29.4
200203,TS,48,104.3 29.7
200203,TS,54,104.7 29.7
200203,TS,60,105.1 29.7
200203,TS,66,106 29.9
200203,TS,72,108 31
200205,TS,0,101.2 29.2
200205,TS,6,100.9 29.7
200205,TS,12,100.3 30.1
200205,TS,18,100.4 30.4
200205,TS,24,101 30.5
200205,TS,30,101.4 30.5
200205,TS,36,101.5 30.4
200205,TS,42,101.6 30.4
200205,TS,48,101 30
200205,TS,54,100.9 29.9
200205,TS,60,100.5 29.9
200205,TS,66,100.2 29.9
200205,TS,72,99.5 29.7
200205,TS,78,99 29.4
200205,TS,84,98.4 29.2
200205,TS,90,97.6 28.9
200205,TS,96,96.6 28.6
200205,TS,102,96.1 28.4
200205,TS,108,95.3 28.3
200205,TS,114,94 28.5
200206,TS,0,86.2 28
200206,TS,6,86.1 27.8
200206,TS,12,85.9 27.6
200206,TS,18,85.5 27.7
200206,TS,24,85.3 27.8
200206,TS,30,85 27.9
200206,TS,36,84.4 28.1
200206,TS,42,83.1 29.1
200206,TS,48,81.5 28.9
200206,TS,54,81.1 28.9
200206,TS,60,80.7 28.7
200206,TS,66,80.5 29
200206,TS,72,80.9 28.9
200206,TS,78,80.8 28.5
200206,TS,84,80.8 28.3
200206,TS,90,80.6 28.1
200206,TS,96,80.4 27.8
200206,TS,102,80.5 27.4
200206,TS,108,80.7 27
200206,TS,114,80.2 26.8
200206,TS,120,79.6 26.6
200206,TS,126,79 26.5
200208,TS,0,93.4 26.3
200208,TS,6,93.6 26.7
200208,TS,12,93.3 27
200208,TS,18,92.5 27.1
200208,TS,24,92 26.7
200208,TS,30,91.2 26.9
200208,TS,36,90.7 27.4
200208,TS,42,90.7 27.7
200208,TS,48,90.8 28
200208,TS,54,90.9 28.7
200208,TS,60,91.2 30
200208,TS,66,92 30.8
200208,TS,72,93 31.5
200208,TS,78,94 32
200208,TS,84,95 33
200307,TS,0,87.6 24.3
200307,TS,6,86.7 24.9
200307,TS,12,85.7 25.8
200307,TS,18,85.1 27.2
200307,TS,24,84.8 29.4
200307,TS,30,84.4 30.1
200307,TS,36,83.6 30.9
200307,TS,42,83.4 31.9
200307,TS,48,83.5 32.6
200307,TS,54,84.3 33.6
200307,TS,60,85 34.1
200307,TS,66,85.5 34.6
200308,TS,0,92.3 27.4
200308,TS,6,92.2 27.6
200308,TS,12,92.4 27.8
200308,TS,18,92.8 27.8
200308,TS,24,93.7 27.8
200308,TS,30,94.2 27.6
200308,TS,36,94.9 27.7
200308,TS,42,95.6 28.1
200308,TS,48,95.8 28.3
200308,TS,54,96.1 27.9
200308,TS,60,96.5 27.7
200308,TS,66,98.2 28.4
200308,TS,72,99.6 29.2
200308,TS,78,100.5 30
200308,TS,84,100.8 30.5
200308,TS,90,101.5 30.8
200308,TS,96,102.1 31.3
200308,TS,102,102.9 31.7
200308,TS,108,103.5 32.1
200308,TS,114,104.1 32.5
200308,TS,120,104.7 32.9
200312,TS,0,95.3 18.5
200312,TS,6,95.1 18.7
200312,TS,12,94.7 19
200312,TS,18,94 19.3
200312,TS,24,93.1 19.7
200312,TS,30,92.5 20
200312,TS,36,91.8 20.3
200312,TS,42,91.1 20.6
200312,TS,48,90.4 21
200312,TS,54,89.5 21.2
200312,TS,60,88.5 21.4
200312,TS,66,87.9 21.3
200312,TS,72,87.5 21.2
200312,TS,78,87.1 20.9
200312,TS,84,87.1 20.9
200312,TS,90,87 21
200312,TS,96,86.8 21
200312,TS,102,86.6 20.9
200312,TS,108,86.6 20.7
200312,TS,114,86.6 20.5
200312,TS,120,86.4 20.4
200312,TS,126,86 20.5
200312,TS,132,85.7 20.3
200312,TS,138,85.5 20.1
200312,TS,144,85.3 19.9
200312,TS,150,85.5 19.6
200312,TS,156,86 19.5
200312,TS,162,86.2 19.3
200312,TS,168,86.2 18.8
200312,TS,174,86.4 18.6
200312,TS,180,86.5 18.5
200312,TS,186,86.5 18.4
200312,TS,192,86.3 18.2
200312,TS,198,86.2 17.9
200312,TS,204,86.1 17.5
200312,TS,210,85.9 17.2
200312,TS,216,85.7 16.9
200316,TS,0,145.5 27.5
200316,TS,6,145.2 26.1
200316,TS,12,144.2 24.1
200316,TS,18,143.2 22.4
200316,TS,24,142.1 20.7
200316,TS,30,142.3 20.4
200316,TS,36,142.6 20
200316,TS,42,142.8 19.5
200316,TS,48,143 21
200316,TS,54,143 22.2
200316,TS,60,142.9 23.1
200316,TS,66,142.9 23.8
200316,TS,72,143.3 25
200316,TS,78,143.8 26
200316,TS,84,145 27.5
200405,TS,0,134.4 9
200405,TS,6,132.6 9.2
200405,TS,12,130.8 9.6
200405,TS,18,128.6 10.1
200405,TS,24,126.5 10.5
200405,TS,30,124.1 11
200405,TS,36,121.7 11.5
200405,TS,42,119.2 11.8
200405,TS,48,117.2 12.1
200502,TS,0,84.6 19.7
200502,TS,6,84.2 20
200502,TS,12,83.6 20.4
200502,TS,18,82.7 20.8
200502,TS,24,81.9 21.4
200502,TS,30,81.5 22
200507,TS,0,87.1 19.3
200507,TS,6,86.2 19.8
200507,TS,12,85 20.8
200507,TS,18,84.2 21
200507,TS,24,83.4 21.4
200507,TS,30,82.4 21.8
200507,TS,36,81.4 22.3
200507,TS,42,80 22.5
200507,TS,48,78.6 22.5
200508,TS,0,111.2 28.2
200508,TS,6,111.3 28.9
200508,TS,12,111.4 29.5
200508,TS,18,111.7 30.3
200508,TS,24,112.3 30.9
200508,TS,30,113.6 31.3
200508,TS,36,115 31.6
200508,TS,42,116.4 31.9
200508,TS,48,117.9 32
200508,TS,54,119.5 32.1
200508,TS,60,120.6 32.4
200508,TS,66,121.5 32.5
200508,TS,72,122.3 32.5
200508,TS,78,122.9 32.6
200508,TS,84,123.2 33
200508,TS,90,123.3 33.5
200508,TS,96,123.3 33.5
200508,TS,102,124.5 34.1
200508,TS,108,125.1 35.1
200508,TS,114,126 36
200508,TS,120,127.1 36.8
200508,TS,126,128.1 37.6
200508,TS,132,129.3 38.6
200508,TS,138,131.4 39.6
200508,TS,144,133.1 40.4
200508,TS,150,135 41.2
200508,TS,156,137 41.8
200508,TS,162,138.9 42.3
200508,TS,168,141 43
200508,TS,174,142.9 44
200508,TS,180,144.8 44.5
200508,TS,186,145.9 44.5
200508,TS,192,146.9 44.4
200508,TS,198,147.8 44.2
200508,TS,204,148.5 43.9
200508,TS,210,149 43.5
200508,TS,216,149.3 43.3
200508,TS,222,149.5 43
200508,TS,228,149.2 42.5
200508,TS,234,148.6 42
200508,TS,240,148.5 41.3
200508,TS,246,148.5 40.7
200508,TS,252,148.5 40.5
200508,TS,258,148.5 40.5
200508,TS,264,148 41.2
200508,TS,270,147.5 42
200702,TS,0,93 18.1
200702,TS,6,93.1 18.7
200702,TS,12,93.2 19.1
200702,TS,18,93.4 19.6
200702,TS,24,94 20.1
200702,TS,30,94.2 21.2
200702,TS,36,94.2 22.3
200702,TS,42,94.3 23.6
200702,TS,48,94.8 24.3
200702,TS,54,95.4 25.1
200702,TS,60,96.8 27
200702,TS,66,97.9 29.7
200702,TS,72,98.6 31.4
200702,TS,78,99 32.1
200702,TS,84,100 32.8
200702,TS,90,101.6 33.7
200702,TS,96,104 35.3
200702,TS,102,105.4 37.2
200702,TS,108,106.8 39
200702,TS,114,107.9 40.7
200702,TS,120,109.2 42.4
200702,TS,126,110.5 44.6
200702,TS,132,111.5 47.5
200705,TS,0,89.3 23.7
200705,TS,6,88.2 24.5
200705,TS,12,87.1 25.2
200705,TS,18,86 25.8
200705,TS,24,84.8 26.3
200705,TS,30,83.8 27.2
200705,TS,36,82.9 28.1
200705,TS,42,82.2 28.8
200705,TS,48,81.4 29.4
200705,TS,54,80.5 30
200705,TS,60,79.4 30.5
200705,TS,66,78.6 31.1
200705,TS,72,78.2 31.8
200705,TS,78,78.2 32.5
200705,TS,84,78.5 33.2
200705,TS,90,79 34
200705,TS,96,79.9 34.8
200705,TS,102,81.2 35.6
200705,TS,108,82.3 35.6
200705,TS,114,83.5 35.9
200707,TS,0,108.2 30.1
200707,TS,6,107.2 30.5
200707,TS,12,106.2 31.1
200707,TS,18,105.4 31.8
200707,TS,24,104.6 32.6
200707,TS,30,104 33.5
200707,TS,36,103.6 34.3
200707,TS,42,103.7 35.2
200707,TS,48,104.2 36
200707,TS,54,105 36.7
200707,TS,60,106.2 37.1
200707,TS,66,108 37.5
200707,TS,72,110 37.9
200707,TS,78,112 38.4
200713,TS,0,154.2 14
200713,TS,6,153.8 14
200713,TS,12,153.4 14
200713,TS,18,153 14.2
200713,TS,24,152.6 14.5
200713,TS,30,151.9 15
200713,TS,36,151 15.3
200713,TS,42,150.1 15.6
200713,TS,48,149.1 15.8
200713,TS,54,148 15.9
200713,TS,60,146.7 16.1
200713,TS,66,145.2 16.2
200713,TS,72,144 16.3
200713,TS,78,142.8 16.5
200713,TS,84,141.4 16.9
200713,TS,90,139.9 17.2
200713,TS,96,138.5 17.5
200713,TS,102,137.4 18.2
200713,TS,108,136.5 18.9
200713,TS,114,135.5 19.5
200713,TS,120,134.5 20.1
200713,TS,126,133.5 20.7
200713,TS,132,132.5 21.3
200713,TS,138,131.3 21.7
200713,TS,144,130.3 22
200713,TS,150,129.3 22.4
200713,TS,156,128.7 23.1
200713,TS,162,128.1 23.7
200713,TS,168,127.5 24.3
200713,TS,174,127 24.5
200713,TS,180,126.5 24.6
200715,TS,0,118.2 18.3
200715,TS,6,116.8 18.3
200715,TS,12,115.3 18.4
200715,TS,18,113.7 18.5
200715,TS,24,112.6 18.3
200715,TS,30,111.6 18.5
200715,TS,36,110 19
200715,TS,42,108.1 19.1
200715,TS,48,106.2 19.1
200715,TS,54,104.3 19
200715,TS,60,102.8 18.9
200715,TS,66,101.3 19
200715,TS,72,99.9 19.4
200715,TS,78,98.7 19.6
200715,TS,84,97.7 19.7
200715,TS,90,96.7 19.7
200715,TS,96,95.8 19.6
200715,TS,102,94.9 19.5
200715,TS,108,94.2 20
200715,TS,114,93.5 20.6
200715,TS,120,92.6 21.7
200715,TS,126,91.8 23.3
200715,TS,132,92.8 25
200715,TS,138,94.8 26.3
200803,TS,0,100.2 31.7
200803,TS,6,100.6 32.2
200803,TS,12,101.2 32.4
200803,TS,18,101.8 32.8
200803,TS,24,102.2 33.2
200803,TS,30,102.6 33.7
200803,TS,36,103.3 34.1
200803,TS,42,103.9 34.5
200803,TS,48,104.6 34.9
200803,TS,54,105.7 35.6
200803,TS,60,106.8 36.2
200803,TS,66,108 36.8
200803,TS,72,109.3 37.4
200803,TS,78,110.8 38.4
200803,TS,84,113 40
200803,TS,90,115.8 41.7
200803,TS,96,119.3 43.3
200803,TS,102,122.5 44.4
200806,TS,0,112.6 18.4
200806,TS,6,111.2 18.5
200806,TS,12,109.8 18.6
200806,TS,18,108.6 18.7
200806,TS,24,107.1 18.8
200806,TS,30,105.4 19.1
200806,TS,36,104.3 19.3
200806,TS,42,103.1 19.6
200806,TS,48,101.9 20
200806,TS,54,100.4 20.7
200806,TS,60,99.7 21.1
200806,TS,66,99.2 21.9
200806,TS,72,98.8 23.2
200806,TS,78,98.3 24.3
200806,TS,84,98.1 25
200806,TS,90,98.2 25.5
200806,TS,96,98.6 26.4
200806,TS,102,98.9 27
200806,TS,108,99.1 27.5
200806,TS,114,99.4 28
200806,TS,120,99.4 28.4
200806,TS,126,99.4 28.7
200806,TS,132,99.5 28.9
200806,TS,138,99.3 29.1
200806,TS,144,99.3 29.2
200806,TS,150,99 29.3
200806,TS,156,98.8 29.3
200806,TS,162,98.1 29.5
200806,TS,168,97.6 29.6
200806,TS,174,97 29.8
200806,TS,180,96.2 29.7
200806,TS,186,95.3 29.8
200806,TS,192,94.8 30
200806,TS,198,94.1 30.5
200806,TS,204,93.3 30.8
200806,TS,210,92.3 31.1
200806,TS,216,91.6 31.8
200806,TS,222,90.3 31.5
200806,TS,228,90 31.3
200806,TS,234,90.1 31.5
200806,TS,240,90.6 32
200806,TS,246,91 32.4
200806,TS,252,91.4 32.7
200806,TS,258,92.1 33.3
200806,TS,264,92.8 33.9
200806,TS,270,93.5 34.6
200806,TS,276,94.2 35
200806,TS,282,94.9 35.5
200806,TS,288,95.6 36.1
200806,TS,294,96.4 36.9
200806,TS,300,96.8 37.4
200806,TS,306,97.4 37.7
200810,TS,0,158.1 12.3
200810,TS,6,156.8 12.7
200810,TS,12,155.8 13
200810,TS,18,154.7 13.3
200810,TS,24,153.7 13.5
200810,TS,30,152.8 13.6
200810,TS,36,151.8 13.7
200810,TS,42,150.8 13.8
200810,TS,48,150 13.9
200810,TS,54,149.1 14.1
200810,TS,60,148.1 14.4
200810,TS,66,147.3 14.6
200810,TS,72,146.6 15
200810,TS,78,146 15.4
200810,TS,84,145.5 15.6
200810,TS,90,145.1 15.8
200810,TS,96,144.5 16.2
200810,TS,102,143.6 16.5
